transaction_id,date,amount,label
019a6f9c-92a0-74f8-8a7a-479ef041d721,2025-11-10T22:12:00,10.00,10/11/2025 EUROMEDMULTIMEDIA 10€
019a6f9c-8c19-7e22-ba84-727f21e541c5,2025-11-10T22:12:00,-10.00,"10/11/2025 TVA, Impots, Urssaf 10€"
019a6dec-9c58-7d9e-98bb-0ad4fda2ad02,2025-11-10T14:20:00,-449.15,10/11/2025 Matys Guionnet 449.15€
019a6de8-5a87-79da-bed7-6f70c4fc1743,2025-11-10T14:15:00,-648.00,10/11/2025 URSSAF 648€
019a6dd0-c3e3-755e-977e-fdbebc2a05a9,2025-11-10T13:49:00,2390.15,10/11/2025 EUROMEDMULTIMEDIA 2390.15€
019a7518-0c80-7ffc-aeaa-5b8edfa7b874,2025-11-11T23:45:00,10.00,11/11/2025 EUROMEDMULTIMEDIA 10€
019a7518-0c3e-7087-8f9f-22d45b7373ce,2025-11-11T23:45:00,-10.00,"11/11/2025 TVA, Impots, Urssaf 10€"
019a9280-04b1-7617-87c0-99309a5b87c2,2025-11-17T16:47:00,-20.00,17/11/2025 Compte principal 20€
019a9280-0523-708b-a3ec-b5a0b49682b5,2025-11-17T16:47:00,20.00,17/11/2025 EUROMEDMULTIMEDIA 20€
019a9ade-21b8-7c1d-ba08-feffec0a1485,2025-11-19T07:45:00,-23.00,19/11/2025 Ageras 23€
019ab185-626d-7354-abdf-3a1f98ce55be,2025-11-23T17:21:00,-1427.00,23/11/2025 Compte principal 1427€
019ab180-df16-709e-b51c-b0846af0cc24,2025-11-23T17:16:00,1427.00,23/11/2025 EUROMEDMULTIMEDIA 1427€
019ab19b-2044-779c-8df1-7aae78c2c6c2,2025-11-23T17:45:00,-1427.00,23/11/2025 Euromedmultimedia - Banque Populaire 1427€
019ab19e-1884-7e2d-9961-14dd897b9d5f,2025-11-23T17:48:00,-1425.00,23/11/2025 Euromedmultimedia - Banque Populaire 1425€
019ab1a1-1d7e-7230-9715-036028693aba,2025-11-23T17:51:00,-1427.00,23/11/2025 Euromedmultimedia - Banque Populaire 1427€
019ab185-62a8-7124-afc6-d3973a46d269,2025-11-23T17:21:00,1427.00,23/11/2025 EUROMEDMULTIMEDIA 1427€
019ab180-deb0-7baa-be4c-b0bbd918e8d4,2025-11-23T17:16:00,-1427.00,"23/11/2025 TVA, Impots, Urssaf 1427€"
019ab165-f225-72ec-a5f0-747e80152aad,2025-11-23T16:47:00,8500.00,23/11/2025 EUROMEDMULTIMEDIA 8500€
019abb67-48b1-71f3-8d80-417cf276e9a2,2025-11-25T15:24:00,-898.80,25/11/2025 VT Consult 898.8€
019abb82-caab-786a-b6b5-29df0c10cb18,2025-11-25T15:55:00,-1703.53,25/11/2025 TDF E3M 1703.53€
